CATEGORIA,CASILLA,PESO,PRECIO
Accesorio de Musica,713060,5,2130
Accesorio de Oficina,317866,10,12222
Accesorio de Telefonia,525073,1,1000
Accesorio de Telefonia,317866,10,23444
Accesorio Deportivo,713060,12,1232
Accesorio Electrico,317866,6,3452
CDs,713060,1,122
CDs,317866,4,1333
Celulares,317866,1,6232
Celulares,317866,3,4222
Cinta de Impresora,525073,1,3432
Cinta de Impresora,317866,2,1211
Computadoras,713060,4,4573
Computadoras,317866,5,7532
Consola de Videojuegos,317866,3,4531
Consola de Videojuegos,317866,6,2352
Cosmeticos,525073,2,123
Cosmeticos,317866,2,235
Cuadernos,713060,3,235
Discos Duros Vacios,317866,2,2341
DVD Player,317866,5,2131
Edredon,713060,5,234
Electrodomesticos,317866,10,23422
Equipo Medico,317866,10,234211
Estuche de Cuero,525073,3,233
Estuche Partes Plasticas,317866,3,2342
Etiquetas de Papel o Carton,317866,3,223
Etiquetas de Tela,713060,5,234
Grabadoras,317866,6,1331
Herramientas de Mano,713060,6,1233
Impresoras,317866,3,1233
Videojuegos,525073,2,500
